109	 0	 -0.0366641916334629
110	 0	 -0.0385585762560368
111	 0	 -0.0405256785452366
112	 0	 -0.0425639450550079
113	 0	 -0.0446705743670464
114	 0	 -0.0468406714498997
115	 0	 -0.0490667521953583
116	 0	 -0.0513377971947193
117	 0	 -0.0536379590630531
118	 0	 -0.0559454970061779
119	 0	 -0.0582314804196358
120	 0	 -0.0604587607085705
121	 0	 -0.0625810474157333
122	 0	 -0.0645433664321899
123	 0	 -0.0662829875946045
124	 0	 -0.0677327290177345
125	 0	 -0.0688266307115555
126	 0	 -0.0695083811879158
127	 0	 -0.0697400867938995

0	 1	 -0.0720534920692444
1	 1	 -0.0718193203210831
2	 1	 -0.0711301565170288
3	 1	 -0.0700237676501274
4	 1	 -0.0685561597347260
5	 1	 -0.0667931064963341
6	 1	 -0.0648019388318062
7	 1	 -0.0626456439495087
8	 1	 -0.0603798739612103
9	 1	 -0.0580513440072536
10	 1	 -0.0556978285312653
11	 1	 -0.0533488839864731
12	 1	 -0.0510267391800880
13	 1	 -0.0487475953996181
14	 1	 -0.0465229935944080
15	 1	 -0.0443606339395046
16	 1	 -0.0422656014561653
17	 1	 -0.0402410700917244
18	 1	 -0.0382887087762356
19	 1	 -0.0364092811942101
20	 1	 -0.0346029028296471
21	 1	 -0.0328691154718399
22	 1	 -0.0312073081731796
23	 1	 -0.0296165067702532
24	 1	 -0.0280955657362938
25	 1	 -0.0266432538628578
26	 1	 -0.0252581685781479
27	 1	 -0.0239388011395931
28	 1	 -0.0226836968213320
29	 1	 -0.0214911885559559
30	 1	 -0.0203595701605082
31	 1	 -0.0192871019244194
32	 1	 -0.0182720348238945
33	 1	 -0.0173125173896551
34	 1	 -0.0164067391306162
35	 1	 -0.0155528103932738
36	 1	 -0.0147488014772534
37	 1	 -0.0139928543940187
38	 1	 -0.0132830850780010
39	 1	 -0.0126176495105028
40	 1	 -0.0119946654886007
41	 1	 -0.0114123225212097
42	 1	 -0.0108688287436962
43	 1	 -0.0103624835610390
44	 1	 -0.0098915910348296
45	 1	 -0.0094544468447566
46	 1	 -0.0090495683252811
47	 1	 -0.0086753433570266
48	 1	 -0.0083304001018405
49	 1	 -0.0080133033916354
50	 1	 -0.0077227954752743
51	 1	 -0.0074576679617167
52	 1	 -0.0072167138569057
53	 1	 -0.0069988882169127
54	 1	 -0.0068032308481634
55	 1	 -0.0066288122907281
56	 1	 -0.0064748325385153
57	 1	 -0.0063406056724489
58	 1	 -0.0062254099175334
59	 1	 -0.0061287260614336
60	 1	 -0.0060501024127007
61	 1	 -0.0059891506098211
62	 1	 -0.0059455120936036
63	 1	 -0.0059190317988396
64	 1	 -0.0059095383621752
65	 1	 -0.0059170066379011
66	 1	 -0.0059414850547910
67	 1	 -0.0059830849058926
68	 1	 -0.0060420176014304
69	 1	 -0.0061185974627733
70	 1	 -0.0062132366001606
71	 1	 -0.0063263699412346
72	 1	 -0.0064585590735078
73	 1	 -0.0066104964353144
74	 1	 -0.0067828651517630
75	 1	 -0.0069764917716384
76	 1	 -0.0071922712959349
77	 1	 -0.0074311927892268
78	 1	 -0.0076943901367486
79	 1	 -0.0079829432070255
80	 1	 -0.0082981009036303
81	 1	 -0.0086412327364087
82	 1	 -0.0090136891230941
83	 1	 -0.0094169583171606
84	 1	 -0.0098525881767273
85	 1	 -0.0103221992030740
86	 1	 -0.0108273746445775
87	 1	 -0.0113698523491621
88	 1	 -0.0119514530524611
89	 1	 -0.0125739956274629
90	 1	 -0.0132393212988973
91	 1	 -0.0139492945745587
92	 1	 -0.0147058125585318
93	 1	 -0.0155108580365777
94	 1	 -0.0163663681596518
95	 1	 -0.0172742363065481
96	 1	 -0.0182363875210285
97	 1	 -0.0192547142505646
98	 1	 -0.0203311406075954
99	 1	 -0.0214674193412066
100	 1	 -0.0226654000580311
101	 1	 -0.0239267870783806
102	 1	 -0.0252532698214054
103	 1	 -0.0266464240849018
104	 1	 -0.0281077269464731
105	 1	 -0.0296386461704969
106	 1	 -0.0312403831630945
107	 1	 -0.0329140089452267
108	 1	 -0.0346604101359844
109	 1	 -0.0364801734685898
110	 1	 -0.0383733175694942
111	 1	 -0.0403392240405083
112	 1	 -0.0423763841390610
113	 1	 -0.0444818735122681
114	 1	 -0.0466508008539677
115	 1	 -0.0488756150007248
116	 1	 -0.0511452257633209
117	 1	 -0.0534436143934727
118	 1	 -0.0557489618659019
119	 1	 -0.0580322407186031
120	 1	 -0.0602560713887215
121	 1	 -0.0623741075396538
122	 1	 -0.0643315091729164
123	 1	 -0.0660657435655594
124	 1	 -0.0675100907683372
125	 1	 -0.0685993805527687
126	 1	 -0.0692780017852783
127	 1	 -0.0695085972547531

0	 2	 -0.0713610947132111
1	 2	 -0.0711301565170288
2	 2	 -0.0704501196742058
3	 2	 -0.0693570673465729
4	 2	 -0.0679049789905548
5	 2	 -0.0661576390266418
6	 2	 -0.0641808137297630
7	 2	 -0.0620369128882885
8	 2	 -0.0597813092172146
9	 2	 -0.0574609525501728
10	 2	 -0.0551140010356903
11	 2	 -0.0527703911066055
12	 2	 -0.0504527315497398
13	 2	 -0.0481774806976318
14	 2	 -0.0459565073251724
15	 2	 -0.0437976978719234
16	 2	 -0.0417063012719154
17	 2	 -0.0396854653954506
18	 2	 -0.0377370044589043
19	 2	 -0.0358617007732391
20	 2	 -0.0340596921741962
21	 2	 -0.0323305316269398
22	 2	 -0.0306735206395388
23	 2	 -0.0290877576917410
24	 2	 -0.0275720618665218
25	 2	 -0.0261251889169216
26	 2	 -0.0247456878423691
27	 2	 -0.0234321132302284
28	 2	 -0.0221828911453485
29	 2	 -0.0209963601082563
30	 2	 -0.0198708511888981
31	 2	 -0.0188045613467693
32	 2	 -0.0177956521511078
33	 2	 -0.0168424043804407
34	 2	 -0.0159428473562002
35	 2	 -0.0150951370596886
36	 2	 -0.0142973018810153
37	 2	 -0.0135474568232894
38	 2	 -0.0128437010571361
39	 2	 -0.0121842268854380
40	 2	 -0.0115670645609498
41	 2	 -0.0109904054552317
42	 2	 -0.0104524567723274
43	 2	 -0.0099515058100224
44	 2	 -0.0094857960939407
45	 2	 -0.0090536614879966
46	 2	 -0.0086535969749093
47	 2	 -0.0082839494571090
48	 2	 -0.0079433526843786
49	 2	 -0.0076304003596306
50	 2	 -0.0073437718674541
51	 2	 -0.0070822550915182
52	 2	 -0.0068446989171207
53	 2	 -0.0066300202161074
54	 2	 -0.0064372238703072
55	 2	 -0.0062654274515808
56	 2	 -0.0061138188466430
57	 2	 -0.0059816455468535
58	 2	 -0.0058682709932327
59	 2	 -0.0057731247507036
60	 2	 -0.0056957500055432
61	 2	 -0.0056357881985605
62	 2	 -0.0055928574874997
63	 2	 -0.0055668037384748
64	 2	 -0.0055574537254870
65	 2	 -0.0055647953413427
66	 2	 -0.0055888681672513
67	 2	 -0.0056298095732927
68	 2	 -0.0056877825409174
69	 2	 -0.0057631367817521
70	 2	 -0.0058562797494233
71	 2	 -0.0059676133096218
72	 2	 -0.0060977698303759
73	 2	 -0.0062473644502461
74	 2	 -0.0064171617850661
75	 2	 -0.0066079357638955
76	 2	 -0.0068206149153411
77	 2	 -0.0070561720058322
78	 2	 -0.0073157404549420
79	 2	 -0.0076004648581147
80	 2	 -0.0079115265980363
81	 2	 -0.0082503240555525
82	 2	 -0.0086182495579123
83	 2	 -0.0090167215093970
84	 2	 -0.0094473799690604
85	 2	 -0.0099118184298277
86	 2	 -0.0104116601869464
87	 2	 -0.0109486794099212
88	 2	 -0.0115246763452888
89	 2	 -0.0121414326131344
90	 2	 -0.0128008844330907
91	 2	 -0.0135048748925328
92	 2	 -0.0142553718760610
93	 2	 -0.0150543078780174
94	 2	 -0.0159036852419376
95	 2	 -0.0168054178357124
96	 2	 -0.0177614446729422
97	 2	 -0.0187736749649048
98	 2	 -0.0198440477252007
99	 2	 -0.0209743566811085
100	 2	 -0.0221664588898420
101	 2	 -0.0234221220016479
102	 2	 -0.0247429609298706
103	 2	 -0.0261307004839182
104	 2	 -0.0275867953896523
105	 2	 -0.0291126444935799
106	 2	 -0.0307095032185316
107	 2	 -0.0323785468935966
108	 2	 -0.0341205671429634
109	 2	 -0.0359361916780472
110	 2	 -0.0378254204988480
111	 2	 -0.0397876314818859
112	 2	 -0.0418212302029133
113	 2	 -0.0439232029020786
114	 2	 -0.0460885576903820
115	 2	 -0.0483095459640026
116	 2	 -0.0505747981369495
117	 2	 -0.0528680644929409
118	 2	 -0.0551670864224434
119	 2	 -0.0574424117803574
120	 2	 -0.0596563592553139
121	 2	 -0.0617624521255493
122	 2	 -0.0637058541178703
123	 2	 -0.0654248222708702
124	 2	 -0.0668540224432945
125	 2	 -0.0679302811622620
126	 2	 -0.0686000585556030
127	 2	 -0.0688275173306465

0	 3	 -0.0702499672770500
1	 3	 -0.0700237676501274
2	 3	 -0.0693570673465729
3	 3	 -0.0682836994528770
4	 3	 -0.0668545812368393
5	 3	 -0.0651304572820663
6	 3	 -0.0631751343607903
7	 3	 -0.0610499158501625
8	 3	 -0.0588098876178265
9	 3	 -0.0565022341907024
10	 3	 -0.0541656129062176
11	 3	 -0.0518305748701096
12	 3	 -0.0495202168822289
13	 3	 -0.0472516529262066
14	 3	 -0.0450369641184807
15	 3	 -0.0428843759000301
16	 3	 -0.0407993458211422
17	 3	 -0.0387851558625698
18	 3	 -0.0368436872959137
19	 3	 -0.0349757634103298
20	 3	 -0.0331815183162689
21	 3	 -0.0314605459570885
22	 3	 -0.0298121273517609
23	 3	 -0.0282353144139051
24	 3	 -0.0267289001494646
25	 3	 -0.0252915956079960
26	 3	 -0.0239219889044762
27	 3	 -0.0226185899227858
28	 3	 -0.0213797334581614
29	 3	 -0.0202037617564201
30	 3	 -0.0190889704972506
31	 3	 -0.0180335100740194
32	 3	 -0.0170355252921581
33	 3	 -0.0160931758582592
34	 3	 -0.0152045581489801
35	 3	 -0.0143677471205592
36	 3	 -0.0135807218030095
37	 3	 -0.0128416037186980
38	 3	 -0.0121484445407987
39	 3	 -0.0114993657916784
40	 3	 -0.0108923865482211
41	 3	 -0.0103257270529866
42	 3	 -0.0097975078970194
43	 3	 -0.0093059390783310
44	 3	 -0.0088493172079325
45	 3	 -0.0084259575232863
46	 3	 -0.0080342739820480
47	 3	 -0.0076726679690182
48	 3	 -0.0073397080413997
49	 3	 -0.0070339636877179
50	 3	 -0.0067541501484811
51	 3	 -0.0064990497194231
52	 3	 -0.0062674377113581
53	 3	 -0.0060582240112126
54	 3	 -0.0058704703114927
55	 3	 -0.0057032639160752
56	 3	 -0.0055557880550623
57	 3	 -0.0054272385314107
58	 3	 -0.0053170337341726
59	 3	 -0.0052245580591261
60	 3	 -0.0051493803039193
61	 3	 -0.0050911335274577
62	 3	 -0.0050494354218245
63	 3	 -0.0050241155549884
64	 3	 -0.0050150579772890
65	 3	 -0.0050221974961460
66	 3	 -0.0050455634482205
67	 3	 -0.0050853099673986
68	 3	 -0.0051416456699371
69	 3	 -0.0052148331888020
70	 3	 -0.0053053214214742
71	 3	 -0.0054135466925800
72	 3	 -0.0055401385761797
73	 3	 -0.0056856502778828
74	 3	 -0.0058508953079581
75	 3	 -0.0060366876423359
76	 3	 -0.0062439264729619
77	 3	 -0.0064735845662653
78	 3	 -0.0067268204875290
79	 3	 -0.0070047476328909
80	 3	 -0.0073086614720523
81	 3	 -0.0076398737728596
82	 3	 -0.0079998262226582
83	 3	 -0.0083899609744549
84	 3	 -0.0088118873536587
85	 3	 -0.0092673031613231
86	 3	 -0.0097578149288893
87	 3	 -0.0102851819247007
88	 3	 -0.0108512798324227
89	 3	 -0.0114579340443015
90	 3	 -0.0121070528402925
91	 3	 -0.0128005743026733
92	 3	 -0.0135404607281089
93	 3	 -0.0143287051469088
94	 3	 -0.0151672866195440
95	 3	 -0.0160582177340984
96	 3	 -0.0170034840703011
97	 3	 -0.0180049370974302
98	 3	 -0.0190646592527628
99	 3	 -0.0201844554394484
100	 3	 -0.0213662236928940
101	 3	 -0.0226117391139269
102	 3	 -0.0239227022975683
103	 3	 -0.0253007840365171
104	 3	 -0.0267475564032793
105	 3	 -0.0282644033432007
106	 3	 -0.0298526734113693
107	 3	 -0.0315134823322296
108	 3	 -0.0332477390766144
109	 3	 -0.0350559428334236
110	 3	 -0.0369381420314312
111	 3	 -0.0388937033712864
112	 3	 -0.0409209318459034
113	 3	 -0.0430167019367218
114	 3	 -0.0451758317649364
115	 3	 -0.0473903119564056
116	 3	 -0.0496483817696571
117	 3	 -0.0519333295524120
118	 3	 -0.0542223788797855
119	 3	 -0.0564854629337788
120	 3	 -0.0586843416094780
121	 3	 -0.0607723519206047
122	 3	 -0.0626948773860931
123	 3	 -0.0643912404775620
124	 3	 -0.0657981038093567
125	 3	 -0.0668550953269005
126	 3	 -0.0675118565559387
127	 3	 -0.0677346810698509

0	 4	 -0.0687768533825874
1	 4	 -0.0685561597347260
2	 4	 -0.0679049789905548
3	 4	 -0.0668545812368393
4	 4	 -0.0654522925615311
5	 4	 -0.0637556612491608
6	 4	 -0.0618260689079762
7	 4	 -0.0597234368324280
8	 4	 -0.0575026012957096
9	 4	 -0.0552109591662884
10	 4	 -0.0528877638280392
11	 4	 -0.0505642406642437
12	 4	 -0.0482641533017159
13	 4	 -0.0460051298141479
14	 4	 -0.0437997728586197
15	 4	 -0.0416566021740437
16	 4	 -0.0395812764763832
17	 4	 -0.0375772826373577
18	 4	 -0.0356465727090836
19	 4	 -0.0337899662554264
20	 4	 -0.0320075936615467
21	 4	 -0.0302990935742855
22	 4	 -0.0286637060344219
23	 4	 -0.0271004661917686
24	 4	 -0.0256080869585276
25	 4	 -0.0241852756589651
26	 4	 -0.0228305421769619
27	 4	 -0.0215423833578825
28	 4	 -0.0203190576285124
29	 4	 -0.0191588830202818
30	 4	 -0.0180600807070732
31	 4	 -0.0170207899063826
32	 4	 -0.0160390213131905
33	 4	 -0.0151129085570574
34	 4	 -0.0142405489459634
35	 4	 -0.0134199084714055
36	 4	 -0.0126489810645580
37	 4	 -0.0119257383048534
38	 4	 -0.0112482327967882
39	 4	 -0.0106145245954394
40	 4	 -0.0100226271897554
41	 4	 -0.0094706248492002
42	 4	 -0.0089566949754953
43	 4	 -0.0084789581596851
44	 4	 -0.0080357212573290
45	 4	 -0.0076252510771155
46	 4	 -0.0072458721697330
47	 4	 -0.0068960217759013
48	 4	 -0.0065742661245167
49	 4	 -0.0062791351228952
50	 4	 -0.0060092755593359
51	 4	 -0.0057635023258626
52	 4	 -0.0055405455641448
53	 4	 -0.0053394022397697
54	 4	 -0.0051590013317764
55	 4	 -0.0049984576180577
56	 4	 -0.0048569450154901
57	 4	 -0.0047336933203042
58	 4	 -0.0046280939131975
59	 4	 -0.0045395162887871
60	 4	 -0.0044675539247692
61	 4	 -0.0044117905199528
62	 4	 -0.0043718847446144
63	 4	 -0.0043476927094162
64	 4	 -0.0043389978818595
65	 4	 -0.0043458277359605
66	 4	 -0.0043681575916708
67	 4	 -0.0044061872176826
68	 4	 -0.0044600786641240
69	 4	 -0.0045301327481866
70	 4	 -0.0046167802065611
71	 4	 -0.0047204871661961
72	 4	 -0.0048418440856040
73	 4	 -0.0049814549274743
74	 4	 -0.0051401024684310
75	 4	 -0.0053185978904366
76	 4	 -0.0055178799666464
77	 4	 -0.0057389014400542
78	 4	 -0.0059828762896359
79	 4	 -0.0062509234994650
80	 4	 -0.0065443133935332
81	 4	 -0.0068644057027996
82	 4	 -0.0072126421146095
83	 4	 -0.0075905439443886
84	 4	 -0.0079996967688203
85	 4	 -0.0084417825564742
86	 4	 -0.0089185442775488
87	 4	 -0.0094317141920328
88	 4	 -0.0099831894040108
89	 4	 -0.0105748623609543
90	 4	 -0.0112086888402700
91	 4	 -0.0118866842240095
92	 4	 -0.0126108517870307
93	 4	 -0.0133831575512886
94	 4	 -0.0142057118937373
95	 4	 -0.0150805609300733
96	 4	 -0.0160096790641546
97	 4	 -0.0169951543211937
98	 4	 -0.0180389210581779
99	 4	 -0.0191429760307074
100	 4	 -0.0203091837465763
101	 4	 -0.0215394627302885
102	 4	 -0.0228354986757040
103	 4	 -0.0241990275681019
104	 4	 -0.0256316512823105
105	 4	 -0.0271349065005779
106	 4	 -0.0287100449204445
107	 4	 -0.0303582884371281
108	 4	 -0.0320805422961712
109	 4	 -0.0338773652911186
110	 4	 -0.0357487611472607
111	 4	 -0.0376940667629242
112	 4	 -0.0397115275263786
113	 4	 -0.0417979285120964
114	 4	 -0.0439478047192097
115	 4	 -0.0461528040468693
116	 4	 -0.0484008640050888
117	 4	 -0.0506746061146259
118	 4	 -0.0529506653547287
119	 4	 -0.0551982633769512
120	 4	 -0.0573785640299320
121	 4	 -0.0594446733593941
122	 4	 -0.0613422766327858
123	 4	 -0.0630119070410728
124	 4	 -0.0643926113843918
125	 4	 -0.0654272884130478
126	 4	 -0.0660688653588295
127	 4	 -0.0662863701581955

0	 5	 -0.0670082718133926
1	 5	 -0.0667931064963341
2	 5	 -0.0661576390266418
3	 5	 -0.0651304572820663
4	 5	 -0.0637556612491608
5	 5	 -0.0620875433087349
6	 5	 -0.0601850412786007
7	 5	 -0.0581067651510239
8	 5	 -0.0559070147573948
9	 5	 -0.0536335818469524
10	 5	 -0.0513262487947941
11	 5	 -0.0490169413387775
12	 5	 -0.0467300936579704
13	 5	 -0.0444839112460613
14	 5	 -0.0422913767397404
15	 5	 -0.0401614345610142
16	 5	 -0.0380998924374580
17	 5	 -0.0361103601753712
18	 5	 -0.0341948531568050
19	 5	 -0.0323542132973671
20	 5	 -0.0305886268615723
21	 5	 -0.0288976598531008
22	 5	 -0.0272805541753769
23	 5	 -0.0257362220436335
24	 5	 -0.0242633819580078
25	 5	 -0.0228606592863798
26	 5	 -0.0215265117585659
27	 5	 -0.0202593524008989
28	 5	 -0.0190573967993259
29	 5	 -0.0179188307374716
30	 5	 -0.0168418865650892
31	 5	 -0.0158245563507080
32	 5	 -0.0148648899048567
33	 5	 -0.0139608746394515
34	 5	 -0.0131104718893766
35	 5	 -0.0123116271570325
36	 5	 -0.0115623073652387
37	 5	 -0.0108604123815894
38	 5	 -0.0102038588374853
39	 5	 -0.0095906974747777
40	 5	 -0.0090188756585121
41	 5	 -0.0084864515811205
42	 5	 -0.0079914964735508
43	 5	 -0.0075321416370571
44	 5	 -0.0071066222153604
45	 5	 -0.0067131309770048
46	 5	 -0.0063499943353236
47	 5	 -0.0060156630352139
48	 5	 -0.0057086269371212
49	 5	 -0.0054273847490549
50	 5	 -0.0051706032827497
51	 5	 -0.0049370015040040
52	 5	 -0.0047254045493901
53	 5	 -0.0045347246341407
54	 5	 -0.0043639070354402
55	 5	 -0.0042120674625039
56	 5	 -0.0040783574804664
57	 5	 -0.0039619849994779
58	 5	 -0.0038623663131148
59	 5	 -0.0037788534536958
60	 5	 -0.0037110645789653
61	 5	 -0.0036585493944585
62	 5	 -0.0036209884565324
63	 5	 -0.0035981924738735
64	 5	 -0.0035900196526200
65	 5	 -0.0035964276175946
66	 5	 -0.0036174259148538
67	 5	 -0.0036532049998641
68	 5	 -0.0037039390299469
69	 5	 -0.0037699106615037
70	 5	 -0.0038515988271683
71	 5	 -0.0039494405500591
72	 5	 -0.0040639922954142
73	 5	 -0.0041958652436733
74	 5	 -0.0043458831496537
75	 5	 -0.0045148823410273
76	 5	 -0.0047037857584655
77	 5	 -0.0049135712906718
78	 5	 -0.0051453998312354
79	 5	 -0.0054004453122616
80	 5	 -0.0056800199672580
81	 5	 -0.0059854919090867
82	 5	 -0.0063183153979480
83	 5	 -0.0066800019703805
84	 5	 -0.0070722196251154
85	 5	 -0.0074966819956899
86	 5	 -0.0079551404342055
87	 5	 -0.0084494091570377
88	 5	 -0.0089814150705934
89	 5	 -0.0095530869439244
90	 5	 -0.0101664606481791
91	 5	 -0.0108236055821180
92	 5	 -0.0115265911445022
93	 5	 -0.0122774001210928
94	 5	 -0.0130782648921013
95	 5	 -0.0139312716200948
96	 5	 -0.0148385483771563
97	 5	 -0.0158021543174982
98	 5	 -0.0168241634964943
99	 5	 -0.0179066359996796
100	 5	 -0.0190514978021383
101	 5	 -0.0202607158571482
102	 5	 -0.0215361099690199
103	 5	 -0.0228794552385807
104	 5	 -0.0242924168705940
105	 5	 -0.0257766041904688
106	 5	 -0.0273333489894867
107	 5	 -0.0289638973772526
108	 5	 -0.0306692104786634
109	 5	 -0.0324498638510704
110	 5	 -0.0343058928847313
111	 5	 -0.0362365879118443
112	 5	 -0.0382401607930660
113	 5	 -0.0403133258223534
114	 5	 -0.0424503497779369
115	 5	 -0.0446426384150982
116	 5	 -0.0468776188790798
117	 5	 -0.0491374991834164
118	 5	 -0.0513981319963932
119	 5	 -0.0536280833184719
120	 5	 -0.0557879433035851
121	 5	 -0.0578304752707481
122	 5	 -0.0597018115222454
123	 5	 -0.0613438375294209
124	 5	 -0.0626978278160095
125	 5	 -0.0637098923325539
126	 5	 -0.0643362253904343
127	 5	 -0.0645482987165451

0	 6	 -0.0650120079517365
1	 6	 -0.0648019388318062
2	 6	 -0.0641808137297630
3	 6	 -0.0631751343607903
4	 6	 -0.0618260689079762
5	 6	 -0.0601850412786007
6	 6	 -0.0583088025450706
7	 6	 -0.0562547966837883
8	 6	 -0.0540768839418888
9	 6	 -0.0518229939043522
10	 6	 -0.0495335757732391
11	 6	 -0.0472411438822746
12	 6	 -0.0449707023799419
13	 6	 -0.0427409671247005
14	 6	 -0.0405653938651085
15	 6	 -0.0384530201554298
16	 6	 -0.0364099591970444
17	 6	 -0.0344397909939289
18	 6	 -0.0325446724891663
19	 6	 -0.0307253859937191
20	 6	 -0.0289821363985538
21	 6	 -0.0273143630474806
22	 6	 -0.0257212910801172
23	 6	 -0.0242017526179552
24	 6	 -0.0227544307708740
25	 6	 -0.0213778335601091
26	 6	 -0.0200703386217356
27	 6	 -0.0188302863389254
28	 6	 -0.0176557730883360
29	 6	 -0.0165449436753988
30	 6	 -0.0154959121719003
31	 6	 -0.0145065467804670
32	 6	 -0.0135748516768217
33	 6	 -0.0126986969262362
34	 6	 -0.0118759833276272
35	 6	 -0.0111045343801379
36	 6	 -0.0103822350502014
37	 6	 -0.0097069060429931
38	 6	 -0.0090764537453651
39	 6	 -0.0084887892007828
40	 6	 -0.0079418085515499
41	 6	 -0.0074335127137601
42	 6	 -0.0069619142450392
43	 6	 -0.0065251020714641
44	 6	 -0.0061212270520627
45	 6	 -0.0057484712451696
46	 6	 -0.0054052071645856
47	 6	 -0.0050897570326924
48	 6	 -0.0048005222342908
49	 6	 -0.0045361169613898
50	 6	 -0.0042951302602887
51	 6	 -0.0040762880817056
52	 6	 -0.0038783401250839
53	 6	 -0.0037002419121563
54	 6	 -0.0035409240517765
55	 6	 -0.0033995360136032
56	 6	 -0.0032751529943198
57	 6	 -0.0031670350581408
58	 6	 -0.0030745405238122
59	 6	 -0.0029971073381603
60	 6	 -0.0029342784546316
61	 6	 -0.0028856378048658
62	 6	 -0.0028508563991636
63	 6	 -0.0028297833632678
64	 6	 -0.0028222112450749
65	 6	 -0.0028280920814723
66	 6	 -0.0028475169092417
67	 6	 -0.0028806079644710
68	 6	 -0.0029275768902153
69	 6	 -0.0029887144919485
70	 6	 -0.0030644244980067
71	 6	 -0.0031552102882415
72	 6	 -0.0032616066746414
73	 6	 -0.0033842297270894
74	 6	 -0.0035239455755800
75	 6	 -0.0036815318744630
76	 6	 -0.0038578975945711
77	 6	 -0.0040541137568653
78	 6	 -0.0042713051661849
79	 6	 -0.0045106532052159
80	 6	 -0.0047734933905303
81	 6	 -0.0050611970946193
82	 6	 -0.0053752176463604
83	 6	 -0.0057171876542270
84	 6	 -0.0060887243598700
85	 6	 -0.0064915679395199
86	 6	 -0.0069275787100196
87	 6	 -0.0073985867202282
88	 6	 -0.0079065253958106
89	 6	 -0.0084534706547856
90	 6	 -0.0090414462611079
91	 6	 -0.0096725998446345
92	 6	 -0.0103490706533194
93	 6	 -0.0110729690641165
94	 6	 -0.0118465656414628
95	 6	 -0.0126720396801829
96	 6	 -0.0135515918955207
97	 6	 -0.0144874406978488
98	 6	 -0.0154816964641213
99	 6	 -0.0165365487337112
100	 6	 -0.0176539793610573
101	 6	 -0.0188359972089529
102	 6	 -0.0200846455991268
103	 6	 -0.0214017536491156
104	 6	 -0.0227890610694885
105	 6	 -0.0242481902241707
